# X, Y
-1.218918144212552068e+00,-7.413270363436419430e-01
4.402898294334831597e+00,1.170085643678176801e+01
-2.404622141936044455e-01,-1.619736681730579830e+00
1.392871560147741272e+00,3.499758929436653787e+00
-2.104925372105231673e+00,-4.314627364338609716e+00
3.486523013519595149e-01,1.824840442986556566e+00
-4.853577938501005828e-01,2.535513858602523873e-01
-1.722156375148309326e+00,-1.707469765112861193e+00
-1.382605205049413089e+00,-2.508602803911206713e+00
2.522746417918132700e+00,8.491246236476580833e+00
-1.730355530631291883e+00,-4.310429689549166277e+00
6.794664334529962497e-03,-5.510234289629243332e-01
9.354167315268721028e-01,2.283802481208170754e+00
3.546393202474537709e+00,9.381236105740802245e+00
-8.021776389769145199e-01,-6.040288073898559817e-01
-1.613547145543981820e+00,-1.271773068742714452e+00
4.032965368763685166e-01,1.320783404902478475e+00
2.493688492444052329e+00,6.802008004831625598e+00
-1.336888921132793007e+00,-2.272636944774701462e+00
-3.392371230401692195e+00,-7.743163261233164008e+00
1.704643834516699874e+00,5.321299059306932477e+00
-2.305918224282657303e-01,2.902025719481652888e-01
2.854136832035993443e+00,7.301169428704030295e+00
6.430568527036057969e-01,2.515402238148252145e+00
-5.131538132569640753e-02,1.166573007829184938e+00
1.375808745537678179e+00,4.952472026850547770e+00
2.351519556772832864e+00,4.179081453458477036e+00
3.864343033897915114e-01,9.852335483494766288e-01
2.988455094468240869e+00,8.359559789515223827e+00
9.569139409047956457e-01,2.799778211780126647e+00
2.159914426395189047e+00,6.107833059789129493e+00
5.181064577136557103e-01,1.304162185275959285e+00
-5.179477568838803947e-01,1.256663182531242984e-01
-1.594737613231881568e+00,-2.538750148685042340e+00
8.295147428434861414e-01,1.549870302912234932e+00
7.329495522512994299e-01,2.097024047531978574e+00
1.034477593444209864e+00,5.350076066111567386e+00
3.261677929014142219e+00,8.149154580371124723e+00
-1.355082695812307170e-01,-6.294827371688638262e-02
2.612704773187498608e-01,4.850883033423023516e-01
-1.118568473175066913e+00,-3.205109784126438655e+00
2.059029549370613665e+00,6.613551593665751405e+00
-1.234508368527493238e-01,-1.242772314446478621e-01
1.480877524711924575e+00,4.492892598594071529e+00
-5.051557413987330492e+00,-9.632927654277239071e+00
-4.101137873184406701e-01,6.252492923139074676e-02
-2.110393810570166284e+00,-9.509803817498898582e-01
-1.096837543596070441e+00,-2.067080925106611122e+00
1.270802859470234747e-01,4.599843879199593255e-01
1.330061637105865779e+00,3.157053106089922512e+00
3.989719351392996938e+00,1.040917891722713762e+01
-2.355975950962688525e+00,-4.323885182427314788e+00
3.440404850018388583e+00,9.564074624882961118e+00
-1.561927677659499247e+00,-3.239468997589539434e+00
-2.238834862677149484e+00,-3.020339678580937992e+00
2.314446298856343009e+00,7.550891447442909410e+00
8.355783098598031922e-01,3.393572046466278191e+00
-2.837770772306132394e-01,-3.437826552582012862e-01
6.114661312013712768e-01,3.152436664570631208e+00
1.219750565494454486e+00,3.437486021552051518e+00
-1.211888410772257590e-01,-2.100405263955323898e-01
1.285430850542563119e+00,3.185945327449666742e+00
1.270172141181641123e+00,3.642709145568620688e+00
2.623336285838963722e+00,5.386599052965644674e+00
1.450306175673020892e+00,3.849000044147449451e+00
1.024409239942208477e-01,1.601421709792422821e+00
5.934504355039357248e-01,1.891716993584078965e+00
1.296571376426355782e+00,4.846017178249209856e+00
1.673183012296401762e+00,4.349627358364311469e+00
-6.319178143663051195e+00,-1.361787784609727048e+01
1.139138174139798565e+00,3.120745422474860309e+00
1.828502191409987931e+00,4.556496926573611717e+00
-3.176331795629464771e+00,-6.406131822196607040e+00
2.043916829231060106e+00,5.333283232959289855e+00
2.063635208786960828e-01,2.194837446920811175e+00
-2.575639613072285172e+00,-4.991637223895128983e+00
-3.156006010784704774e+00,-6.574043789492107770e+00
1.275151987301967216e+00,4.878380754110167139e+00
-1.765145672390664666e+00,-2.530726253123058989e+00
-1.702997403542410693e+00,-2.799050239720982436e+00
-1.199631298550082992e+00,-1.727021443597297035e+00
-3.588298672958056823e-01,6.498924837593459403e-01
1.633682907107839588e+00,3.946818875378018454e+00
-2.832928507253176242e-01,9.765951939379419189e-02
-1.443999613441426799e+00,-2.215004833168755738e+00
-7.471087429158304039e-01,-2.709875062055014716e+00
-3.114677119437944786e+00,-6.939497060507038739e+00
6.414055398939390029e-01,2.527158358883200506e+00
5.922928978693253743e-01,3.255375275302069049e+00
-2.156284075399909350e-01,1.306441057321414689e+00
1.358547480982100764e+00,5.369378006536112302e+00
4.226182062192835431e+00,1.036845229311845706e+01
2.603491142377850620e-01,1.168249856692252786e+00
-1.336786726331180286e-01,2.488195953520579540e+00
-1.884341275861349141e+00,-4.323089240182932613e+00
-1.072126498933055005e+00,-3.259919896102003722e-01
-3.757155224558291540e+00,-6.737931089707418053e+00
5.800366955229025595e-02,2.346675286244492842e+00
-2.155939332203321790e+00,-3.161152504627948279e+00
-1.504946331020692529e+00,-3.286868557903532384e+00
5.037133489786397300e-01,4.843898870373519738e-01
1.226577541331633547e+00,3.583151567334606380e+00
-5.305248678786645966e-01,-2.331423586165416673e+00
-1.135372878603621016e+00,-2.991492499600968635e+00
-2.079920600708716538e+00,-5.133076071324050638e+00
-1.130817482781093064e+00,-1.700881760467616299e+00
-3.484306462759707124e+00,-7.381168959261980689e+00
1.210029790138466899e+00,1.792886689330542627e+00
5.165768015900631394e-01,7.609875113924235990e-01
-1.484681049986249946e+00,-1.891561278975329330e+00
-3.240667587070218403e-01,6.262905308608142096e-01
-5.915757541292653299e-01,1.289684174830670438e+00
-4.192816740603926284e+00,-9.409655713277800260e+00
4.751835332869087658e+00,1.117569224972636022e+01
-1.253780499706987905e+00,-1.664139588024613481e+00
1.674209640445141756e-01,1.221947141956493343e+00
1.826286791931696962e+00,6.007925581221147837e+00
-9.621870242551868735e-01,6.260356747840198910e-01
-3.419955595031791695e-01,-7.765474959843349234e-02
2.376018524600339799e+00,7.433156374251024268e+00
6.129626842153333977e-01,1.256794554322336888e+00
1.286587076531763740e+00,4.707111532194273806e+00
2.958306802218759302e+00,8.815374524696673930e+00
-4.469538036184486640e-01,-5.817356898119927511e-01
-1.475629187239458462e+00,-1.388426943418885617e+00
1.260884782985604025e+00,2.429306343675768254e+00
-1.154227513296679053e+00,-1.618529713319311059e+00
9.890164801166713149e-01,2.288472488620242995e+00
-2.849977413249659808e+00,-7.353538189206534348e+00
2.117774639548015259e+00,6.848874162211760819e+00
1.946731373498342132e-01,1.842484826342996485e+00
1.068558139358060988e+00,4.425770352290403054e+00
2.957983703492516270e+00,7.861346805853011155e+00
-8.317595859760407162e-01,5.084740732926520401e-01
-9.502176841606729818e-01,-2.205411080830749881e+00
-4.746480870337361768e-01,2.898908131993429005e-01
-2.324125486191279233e+00,-3.235906680388846546e+00
-2.613124193817725871e+00,-4.448736036228857493e+00
-4.026781134957476915e+00,-7.762079420579858891e+00
1.145070487461317565e+00,3.966469872083473458e+00
2.392091264344691659e+00,7.305449753998802365e+00
8.990164776817940462e-01,3.278253103845960137e+00
-4.073976388279262340e-01,1.022631893857552043e+00
2.422718155169480525e+00,6.422328481099000896e+00
1.059228950108670242e+00,2.935492171065821942e+00
-1.103175671495576271e+00,-2.528562147617891664e+00
8.487997229034917046e-01,4.102847802823830214e+00
-2.978737202714228705e+00,-6.512052603545701146e+00
-7.004926097659751605e-01,-1.405012635743936866e-01
-2.581375307429533694e-01,2.396031190237477015e-01
-1.774099181520629953e+00,-1.763446135045687146e+00
-6.724543613177909052e-01,-8.373096023890793660e-01
5.846230744764424614e-01,2.693251105139608637e+00
1.756966021036764580e+00,7.237125131950463697e+00
1.455143438783286156e-02,3.972884427226409665e-01
6.460433984380113959e-01,3.038958870661511824e+00
-1.413200883173415301e+00,-1.948201806158360583e-01
2.456509261960127866e+00,6.933726278365947238e+00
-1.139310009015344072e+00,-1.694635360358509146e+00
4.255578649943561942e+00,9.703019023533418164e+00
-7.412885731623558572e-01,-1.453268402445674123e+00
-9.933038130267581034e-02,6.499668414738920541e-01
-4.483782073774956523e+00,-1.036961343077495101e+01
2.339852344551544228e+00,7.532499349626753826e+00
1.693641153832548429e+00,4.678949076862885192e+00
-5.773816417517972921e-01,-1.327506912139310602e+00
-4.488800906900784149e+00,-9.228558767640555160e+00
2.933232874888761277e+00,7.820980653068093424e+00
3.869310484521474969e+00,1.147558595127028269e+01
1.138632704201315571e+00,3.553340537513929309e+00
-3.072767292405371720e-01,8.334326175220884148e-01
-1.340340543437561927e+00,-1.386034333897143700e+00
3.615733185603540178e-01,5.168070673103108970e-01
-2.072052501024762350e+00,-3.627788547274179987e+00
6.454731607058938891e+00,1.498871372257543300e+01
-8.944317093186053835e-01,5.147567448731074080e-01
-9.370239125626685928e-01,-9.651753275604429971e-01
1.062869240024314932e+00,2.952293040286076753e+00
-1.095438323087849941e+00,-7.276172897829655817e-01
-2.316228017361242689e-02,7.298561917580473901e-01
-2.427565329921196557e+00,-3.496826262926679973e+00
1.209080232755381124e+00,3.310733886002835469e+00
-2.707670534203968637e-01,-6.938409827999197921e-02
1.185519859007197335e-01,2.198520393615633672e+00
-1.023605111179036964e+00,-1.237884365025953670e+00
1.803059595336345300e+00,4.283242977261202178e+00
-1.702265029519886230e+00,-2.844390097189377187e+00
-3.762774234367874282e+00,-7.841663336545966700e+00
4.376731179028823249e-01,9.543333007725698369e-01
1.777474452082816736e+00,5.632881321338949476e+00
3.053961549626963215e-02,9.731154097536364178e-01
1.208344688186901328e+00,3.942710717910874241e+00
4.124017246017769311e-01,2.101596326216843114e+00
1.795001618246765407e+00,4.893368063018528780e+00
1.920921048122624875e+00,5.910973253468108091e+00
4.723103038525313657e-01,1.538452077853633471e+00
-1.389474016648106214e-01,2.157040554267612542e+00
1.834842133702628553e-01,1.058167825011708807e-01
-1.590454287848694026e+00,-2.963756542587913767e+00
9.131450473062662221e-01,3.222441482699506032e+00
5.921762583113601708e-02,1.080218489495242018e+00
1.903862969422566609e+00,5.757430413912433487e+00
8.408224463639901725e-01,4.894600463105196475e-01
2.063808278998467305e+00,4.944417368391766487e+00
-2.832012949559421955e+00,-5.560947553442384006e+00
2.214505219350493270e-01,9.839914244731018389e-01
8.320114202102092404e-01,2.731063576865168763e+00
1.424205354393303979e+00,2.025523920627463337e+00
1.922028164122508098e+00,6.079591713323013735e+00
2.535703633907655963e+00,6.323880138163735509e+00
2.459648581132170442e+00,6.701328949186815542e+00
-1.784682439949055954e+00,-2.585885498713998754e+00
7.051699723867592695e-01,2.650731045957562593e+00
2.172714775878770155e+00,5.325614154173634596e+00
-2.169134522455189451e+00,-4.869742354290677255e+00
-3.750743506672817862e-01,-1.413046104817160753e+00
1.233187175441779804e+00,5.172184601729747477e+00
-1.730341070754283672e+00,-3.302205235063501387e+00
4.327100184536009642e-01,6.553510610125943270e-01
-3.144663379310572715e-01,-1.287809914810756906e+00
-3.950455870510555911e+00,-7.252116895701743005e+00
4.816959850394865739e-01,2.939028786378076852e+00
-2.654098942442714826e+00,-5.898625348891380682e+00
-3.870228769241360389e+00,-7.579615010508254258e+00
1.390288858502025660e-01,1.647034437099218929e+00
-4.527812583368240884e-01,4.430843177309707337e-01
-7.468572599743816820e-01,-1.124053998869321447e+00
-2.208467038182402309e+00,-3.411725097558364173e+00
1.118295758814367380e+00,4.810055697517695350e+00
-2.607781403340987958e-01,-3.470198673701681003e-01
1.618143128479184290e+00,4.619194039353818226e+00
2.855172659447511307e+00,6.902486725291449687e+00
-1.330981194893077868e+00,-3.019216010865164890e+00
2.627027927820070330e-01,2.913309529487673188e+00
-5.056061412986638803e-01,-1.231857717865931789e+00
-1.647281932390574632e-01,7.113618854437068206e-01
-9.918360084408122113e-01,2.912536068340558781e-01
-2.677467658512826976e+00,-4.885023697017101263e+00
-8.631114553795883326e-01,-2.304856050607305029e+00
1.619063300472349587e+00,6.162790365160516259e+00
-1.359881560925197741e+00,-2.498694534320326621e+00
1.824913687796408668e-01,1.284111314616071642e+00
1.448280020809832536e+00,4.743433369907826602e+00
1.424199397435092385e+00,4.063175293719092807e+00
9.374042354175726732e-01,2.027340428809182526e+00
8.577100926658671742e-01,3.682802002795180218e+00
3.139298586661125601e-01,1.822439933722987293e+00
-1.089689628393743837e+00,-6.790204848587721997e-03
7.219068637368047936e-01,3.151646896789462637e+00
-7.011334743375809975e-01,8.203319287683663585e-01
-8.725679108661652528e-01,-2.210681962248972177e+00
-4.490237725620311871e+00,-9.679853001701230752e+00
-1.257717994148735974e+00,-1.245023208420375838e+00
-1.373012955586615513e+00,-2.525710937469790807e+00
2.050194960977778647e-01,1.418435024090301866e+00
2.543094282070204937e+00,7.997622628741462236e+00
8.317577542073485430e-01,2.803726540157627234e+00
-2.719372973664239357e+00,-3.949151944191468644e+00
-2.228342108468988059e+00,-2.957857120267784801e+00
5.269384401848478117e-01,1.250942700001249408e+00
4.027708071705680126e+00,1.216516008429843509e+01
-2.497436951574328656e+00,-4.669491670866030120e+00
-2.525573748592165213e+00,-5.830427058903741688e+00
2.711579036115308927e+00,7.412751403458186950e+00
1.033583723240232732e+00,4.428189502338973682e+00
1.954892424635912507e+00,6.424592017817980505e+00
8.168255538407229732e-01,2.942848358334964498e+00
2.121950155692013118e-01,1.117112655744939786e+00
-2.293582746754358581e+00,-4.197705223533128027e+00
6.318083835058831976e-01,1.898895089065993469e+00
-2.686954497186149649e+00,-4.459382658754421414e+00
-3.042998798240342140e+00,-7.113596081775219737e+00
5.148593093154889999e+00,1.370281457544172099e+01
6.731246322594366394e-01,3.284891100596398772e+00
1.298927446994873947e+00,3.037007066305175584e+00
3.050264488331751345e+00,6.386313925477235642e+00
-2.341929619327163703e+00,-3.954231382589084021e+00
-8.104548165194349618e-01,-9.533406989063173409e-01
-6.981262412779125626e-01,-3.226901177028091983e-01
2.340237575204111992e-02,1.328083652122764358e+00
-3.906969304637536444e-01,-1.298429341315155749e+00
2.755214487847147176e+00,8.679953528635998339e+00
5.625130585819679840e-01,9.532415399264912992e-01
1.859255867720169375e+00,6.712141662191182689e+00
-5.099031169434217192e-01,1.312528862381317163e+00
1.011381573083382390e+00,4.102949846230299791e+00
-3.080650444850942526e-01,-5.078853946047878765e-01
9.196650782957026538e-01,2.833321779392166562e+00
2.291218786270268759e-01,-4.746266539272214757e-01
1.343303221640975487e+00,3.782000858670354848e+00
-1.924905222565454377e+00,-5.525677112428141413e+00
2.415657487223956235e+00,7.242200423575868129e+00
-4.152955640737039933e-01,-1.491975601074965407e+00
-4.497289323942369466e-01,-1.331259880893401082e+00
-1.622849651283492456e+00,-8.918771755423142711e-01
-2.373421207376451569e+00,-3.521693737321634821e+00
5.537563018879615440e-01,3.788763260440787484e+00
1.280350169982544806e+00,5.190238741162895408e+00
-1.480119696300272292e+00,-3.153551846149030613e+00
-3.924935451576350709e-01,1.055054257028489539e+00
1.246744900274940199e-01,8.293146449420152333e-01
-9.177645080004085409e-01,-2.697201889552256038e+00
-2.951514074342898586e-01,-4.230577577566869696e-01
2.901058396386444471e+00,8.251961771900857556e+00
3.668395797314694118e-01,1.497019762039326629e+00
-1.133589621225716826e+00,-5.495372345978741802e-01
-2.760886827909626362e+00,-7.886257737045625049e+00
1.498691071563341692e+00,4.646155511690791329e+00
3.054405682630532581e+00,7.922839211390090064e+00
2.004630053098636289e+00,2.850149424245282059e+00
7.119717300438681562e-01,3.062231699127222040e+00
2.880758851473316451e+00,6.007623109892572089e+00
1.969673058873276261e+00,4.624194043689804801e+00
2.173363052439612753e-01,-1.559044133151702649e+00
-1.671528966230355406e+00,-3.093325346760670058e+00
-1.612824212844464089e+00,-2.582600371908821746e+00
-1.167796776823497140e+00,-4.640980385648658668e-01
-2.120048158744664235e+00,-2.442106666113038393e+00
-3.741467446088852178e+00,-7.910114218068722280e+00
5.271633622212994474e-01,1.296993737342489128e+00
3.918982491162514847e-01,2.430960919155978672e+00
-2.608722734871715243e+00,-4.765629504462604693e+00
-2.458158953236222466e+00,-4.972271910917966942e+00
2.465693406162393408e+00,6.162323978749816078e+00
2.511922689923279731e-02,2.133058403967624805e+00
-1.287351635308178421e+00,-1.555993900189593937e+00
1.750182744518832045e+00,6.154914894165125716e+00
-6.532540387482354660e+00,-1.491071831385437108e+01
-1.670913015799057710e+00,-3.787748878250448037e+00
-1.075142296861407498e+00,-2.160739338747798222e+00
1.913729734716627107e+00,5.621625438124109309e+00
1.565518639972822146e-01,1.766548555454658720e+00
2.219855808098236238e+00,7.554650555090943520e+00
7.763589819330628528e-01,1.562665329221205601e+00
3.825678426720904857e-01,2.637246424816249046e+00
6.709853104244866140e-01,1.874089455522842229e+00
1.715011866202885260e+00,6.097657262361972030e+00
1.487454108301903943e+00,3.641134845660423114e+00
1.784356118781977196e+00,5.340554203543048217e+00
1.942503618875706550e+00,5.225046857736917794e+00
5.944766453764109559e-02,1.526322142569022766e+00
1.683028532494973140e-01,2.124353265333957630e+00
3.542561643139932936e+00,8.305562809520834477e+00
6.589233155971682132e-01,3.585288899015248276e+00
-7.852571445529933358e-01,-6.920351240881756905e-01
5.797949046277523166e+00,1.512114383723633360e+01
2.826331904073485113e+00,7.595775140851260154e+00
7.238115345759636998e-01,3.216310791084260323e+00
-2.695316287173874947e+00,-5.883352437724409967e+00
1.758290900619863040e+00,5.628237110753901540e+00
4.121873156094671309e+00,1.076473169539610986e+01
1.477541054915236796e+00,3.821889933533195283e+00
4.435020843157356368e-02,2.633808980212949180e+00
1.137360577432407593e+00,2.581977906898202946e+00
1.225106766026659993e-01,6.695340719170247423e-01
-3.163364981434947598e+00,-5.558646970447622238e+00
1.926753774430159938e+00,5.219102663298951228e+00
7.285815307842198330e-01,3.292356094065137739e+00
-1.501618926242607621e+00,-2.928594154391831683e+00
-3.883111430062237135e-01,5.427406129971179549e-01
1.146092488790596331e+00,3.258707076058084962e+00
-3.322050013210517072e+00,-6.993607293793031587e+00
2.087377434340786930e-01,2.136598355348776401e+00
-1.980641716556901466e+00,-3.570264118181377455e+00
-2.925001881781331914e+00,-6.123893568131009602e+00
1.517903396802226856e+00,4.954597779100065935e+00
-1.249964918324574903e+00,-1.699584113161122012e+00
5.995964748168870484e-01,7.885516110444761306e-01
2.567126351665545703e-01,-3.724352998989046704e-01
-7.919108578263334142e-01,-1.491638218967767937e+00
-2.379672861943818093e-02,-5.050767549091248476e-01
1.347605574256849126e+00,3.837433202881955552e+00
3.673760681967427555e+00,9.891055635688172032e+00
-1.646684224721201684e+00,-3.231438836697831274e+00
-4.137312750728225352e-01,7.102542495069880113e-02
3.114133156706031524e+00,8.227111964890243101e+00
-1.003295386121521721e-01,-2.462771911671175484e-01
1.983182617796222624e+00,5.760442227373815172e+00
-1.835359547349466602e+00,-3.652873208212002343e+00
9.343948232836372103e-01,3.872835857521569558e+00
1.776490549559424717e-02,1.638022994354271678e+00
1.064976303792741552e+00,2.961808782398710260e+00
-9.738575409267112848e-01,-1.257043930187097924e+00
2.859113387778960957e-01,1.842470183540848350e+00
-2.505616747633330199e+00,-3.030042669749815509e+00
-3.183545851948904604e-01,-4.123476984609764084e-01
9.694155419133672069e-01,3.282331762840081879e+00
2.473055529824339072e+00,6.400651730518373661e+00
5.527092925070977714e-01,1.824291463392207824e+00
2.558595597750020628e-02,2.614776072844124499e+00
3.062859238341010482e+00,6.285379168247718695e+00
-9.361077876290805344e-01,-1.253311546722518433e+00
-6.068993283203687472e-01,-8.548120864785947459e-01
3.586530585188047127e+00,8.251654109513834712e+00
2.693217276951622718e+00,6.115176399414361086e+00
-2.437881308190510854e+00,-4.149197424741861262e+00
3.750708496732878316e+00,9.303979779470532563e+00
6.994221946507605203e+00,1.949322846710767365e+01
-3.845895077322438182e-01,4.361087614363291509e-01
-5.527240226921251720e-01,-9.161055332752296998e-01
-7.041535664181409748e-01,2.929504607997875931e-01
1.154536678223589297e+00,3.837626387493191071e+00
3.109125672632286341e-01,2.383849142107873575e+00
2.077402490029151838e-01,2.194278074326755146e+00
-9.274710421180737407e-02,-3.862205511620644405e-01
6.687666847473738851e-01,1.021666703590515590e+00
-3.757847379498846063e+00,-6.027885305306548425e+00
1.627267640605940535e+00,3.265541196578610972e+00
5.666708332374630341e-01,1.410204213903334614e+00
-1.102286535720482963e+00,5.338696107415441539e-01
3.093573240750948194e+00,9.277998260123601071e+00
-1.452991783446612395e+00,-2.125688843820163321e+00
-1.352063128152486637e+00,-1.239452152530524875e+00
-8.130279070657122631e-01,-2.064217002381775856e+00
-3.244226142165833160e+00,-6.534520132991220365e+00
1.211606495229594183e+00,2.822427552031254283e+00
-1.383386316850425235e+00,-1.571025534761005815e+00
-2.443029817605558929e+00,-4.116551889739506365e+00
-8.165466089437525277e-01,-1.726322512289898636e+00
-1.491011977896695928e+00,-2.356577755058120172e+00
-1.366440703254060418e+00,-3.978407114792663180e+00
3.260603142063014381e+00,9.520243490323744950e+00
1.348687357202712767e-01,7.231360985106712880e-01
1.464664284215815293e+00,2.747606885771744167e+00
9.081427851495406725e-03,-1.026963081998943927e-02
2.090140154815073537e+00,5.861860491037089282e+00
4.652253178951875623e-01,1.764273807598174759e+00
-3.366819754067174486e+00,-6.165903371849815962e+00
1.677058909358792871e+00,4.404290883146544822e+00
-4.406757631909703932e+00,-9.546017395137058159e+00
1.940621947978566464e+00,6.329910362305493088e+00
-4.778093207605259574e-01,-1.618571687353212774e+00
1.296571150355159574e+00,3.436262161729396247e+00
-1.520385709141818920e+00,-3.211678638406968211e+00
-2.823949826833652477e+00,-5.286288035004441888e+00
2.039919243320645226e+00,4.562211112919763778e+00
1.826945204837559400e+00,5.157562739939235641e+00
8.026372050647843093e-01,4.186379848384936153e+00
4.603441517927541193e-01,2.417983270160814158e+00
9.572894798203610556e-01,3.460853565192739900e+00
-1.368836384346450386e+00,-2.397334594472550595e+00
1.243847311641718578e+00,4.691548683143354381e+00
-2.541824546238498517e+00,-3.913107551335809564e+00
2.716378108524150292e+00,6.435222162273546154e+00
-2.939603576315955813e+00,-6.790877199034756728e+00
-2.284642789382395067e-01,1.275767543495976764e+00
1.868453254489470750e+00,5.134967751655608481e+00
-3.876890154981993408e-01,9.637304215339892455e-01
-2.168469269664390353e+00,-5.510937602117570222e+00
7.159766609457512976e-01,4.059866189508199774e+00
1.463509309019962901e+00,5.446596794058460311e+00
5.644968303064243909e-01,3.623682896379147422e+00
2.642962885788243899e+00,7.847502706559164487e+00
1.902943484740089231e+00,6.058314313801259843e+00
-1.950343294339767830e+00,-2.883192188154110713e+00
-1.384708999587888290e+00,-1.205964130581676397e+00
-2.092536699490230301e-01,-1.359152943228097987e+00
-1.681375227845448572e+00,-3.613985146490851008e+00
1.118310048575558824e+00,3.726307246296056253e+00
9.507901213336712454e-01,3.139417614077008256e+00
-1.051248669126296109e+00,-2.066456882227141190e+00
6.404838576057207689e-02,2.277489870931051374e+00
1.484283203666991069e+00,4.674451552114168074e+00
9.310041988884190101e-01,3.890756122364427583e+00
9.649578075085450957e-01,3.321766492040189256e+00
-2.229496147642067605e+00,-3.724299685852583419e+00
2.654368288229713713e+00,7.843723413977669701e+00
4.967423008767697823e+00,1.322031436437215390e+01
-4.945149029966467324e+00,-9.463328563298782470e+00
-3.792296359124101568e-01,8.441410124310868568e-01
4.647162131259754414e-01,2.583470259844506067e+00
-1.571860947020390142e+00,-2.386321718044827289e+00
1.933797002505957652e+00,6.102098387379046862e+00
5.375202531238052472e-01,2.914550946366642137e+00
2.885775715567401090e+00,6.270946645975286060e+00
-1.928465101637496959e+00,-2.497459406851165742e+00
2.181307105167728633e+00,5.191355711043896370e+00
-2.678464598028467147e+00,-4.005095662339800633e+00
2.044107186403540055e+00,5.222021802271028967e+00
1.171612241424328932e-01,7.284945414494208293e-01
-2.245152127731288583e-01,-5.228798051733857255e-01
2.051693045132583659e+00,5.563361493670476499e+00
8.559405235667285616e-01,3.141274460008301794e+00
2.404358540949607659e-01,1.790406340758947445e+00
5.104796894953933517e-02,1.070230231452101499e+00
2.254614496244200794e-01,2.673493895721755553e+00
-1.586845494236934218e-01,5.234679592246626045e-01
-1.073727192467599165e-02,1.762659051221871831e+00
-1.834555017998791948e+00,-3.677422687937800916e+00
1.978148604136118038e+00,6.923026789661257396e+00
3.248435082867569879e+00,8.513582058604264091e+00
4.447311359307900003e-01,-2.589576945382008333e-01
-2.652228401431492077e+00,-5.521799884869309949e+00
2.007723967193879133e+00,8.160563652049729555e+00
-1.101628423798545642e+00,-1.714754770487642244e+00
8.091357805402825676e-01,2.414793155324402640e+00
-1.631444181208932198e+00,-4.660448112825708478e+00
1.289593770117955396e+00,5.890244067120759652e+00
-4.750396780364936622e-01,7.241340355581481480e-01
-8.848308931316809511e-01,-1.147483925208958144e+00
2.265031882179498801e+00,6.057950636464821237e+00
2.280249623289344330e-01,6.435532488947334206e-01
1.105288986553554009e+00,1.913924401934705921e+00
-3.177642642031030196e+00,-4.220164749273726201e+00
-3.859781915803170427e-01,-6.224426845518901685e-02
1.352103458378831391e+00,4.574783259855808915e+00
7.450203700038499077e-01,3.291809549594018947e+00
6.683277197677889303e-01,3.226928895831104427e+00
-1.217263913645566742e+00,-2.823503992203131752e+00
-2.774278137181071635e+00,-5.827144104162440996e+00
2.976211130148370132e-01,1.354625125264543595e+00
1.322828917836167184e+00,4.303170045789308951e+00
8.057046890627304059e-01,4.510899778555475415e+00
6.217363632046556399e-01,-4.994915420954511021e-01
1.015622901817567536e+00,1.781519152559861263e+00
1.557668907100753009e+00,5.009064799437555671e+00
2.387146226851069308e-01,7.208912645619948156e-01
7.149460641907720015e-01,1.238210792069356803e+00
-1.841757149971575913e+00,-5.069366839259261681e+00
-1.822697171858748799e+00,-7.342806809730788586e-01
-6.280203898337687995e+00,-1.426527208976329852e+01
-1.620966903282833549e+00,-1.923251238002453567e+00
-1.276850379865301921e+00,-2.014382941509475167e+00
4.865074778029795932e-01,1.734449058646099440e+00
1.229585247719983121e+00,3.112512876699084163e+00
-5.203766308815691577e-01,-6.394643790204266320e-01
1.807155480395490565e+00,6.582700250834799149e+00
2.343697044531232621e+00,5.304890956950701231e+00
-1.288547629191798771e+00,-2.856758930481818393e+00
7.290422389894619659e-01,6.466038294986828916e-01
-4.273483176067191636e+00,-9.122261961582060152e+00
-3.643885722640636815e-01,-8.058018745907294944e-01
-2.271838994497247910e+00,-3.823278664143148209e+00
1.246910837107040593e-01,1.019505824439876474e+00
-3.115784982246287527e+00,-4.521649402112944749e+00
-4.430011640008729712e-01,-3.107850330454137722e-01
-2.482689330210117173e-01,1.435950632051446796e+00
1.080856144064434199e+00,3.532063100505760112e+00
-1.747103331184716390e+00,-2.525615563703674127e+00
-6.033113867651170859e-01,-1.312077319536510522e+00
-1.429490463364566644e+00,-1.891890651939373225e+00
2.159091848613616360e+00,7.464293885849055954e+00
1.609945453911317381e+00,4.600390394384461956e+00
1.411831226930282179e+00,3.468479968098441280e+00
1.385634792582415287e+00,3.707324576770891777e+00
2.235439024896907975e-02,1.591963333802426162e+00
2.459392770000031536e+00,8.202244645178037530e+00
1.193736369893659832e+00,5.584471476737468798e+00
3.233836491127629054e-01,1.167300389053882004e+00
1.054681852583534196e+00,5.333614621415667223e+00
9.279543900910204313e-01,2.544922628680324816e+00
3.461731791794562252e+00,1.088919794169889066e+01
-1.725626218867175599e+00,-2.968162621490671338e+00
-7.157570693639381254e-01,-4.352536978662203682e-01
6.900213527821864590e-01,3.167609170908804117e+00
8.798993525383151937e-01,4.686889048180319151e+00
-1.010595718970050294e+00,1.184464618110228074e-01
-1.914296559970814160e+00,-4.444056264660304123e+00
4.164962693309741670e-01,1.135052182190301906e+00
-5.922461392956007535e-03,1.014104655051950576e+00
-1.505145340116217367e-01,5.196673196804131312e-01
-2.577970442595380884e+00,-4.409299434364159609e+00
1.314231875912305947e+00,3.179408473386865275e+00
